feature,target,n,pearson_r,pearson_p,granger_p_min,pearson_p_bh,granger_p_bh
emo_fear_anxiety,GLD__fwd_1m,440,0.04083695055935666,0.39281533410826425,0.22306535248289755,0.9996843425323255,0.41350323549814744
mean_intensity,BTC-USD__fwd_1m,441,-0.04071692893458187,0.3936690172992032,0.4647088628864001,0.9996843425323255,0.584561848339508
cell_anger_disgust__fiscal_taxes,^IXIC__fwd_3m,431,-0.041188580625173075,0.3936726824439869,0.03203230658884854,0.9996843425323255,0.17920776929436888
share_confusion_uncertainty,^GSPC__fwd_1w,443,0.04031704624640488,0.3972614004784565,0.11754216994060344,0.9996843425323255,0.3255360142907222
net_valence_mean,^VIX__fwd_1w,443,-0.04002316226869845,0.4007139537792671,0.16788140741239008,0.9996843425323255,0.36403040949991594
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_3m,432,0.04045901171043646,0.40156370464213825,0.6133917328437561,0.9996843425323255,0.6925750292654046
share_anger_disgust,^VIX__fwd_1w,443,0.03964286297374801,0.4052082822050817,0.15870827695225123,0.9996843425323255,0.35329936459934613
cell_fear_anxiety__markets_themselves,GC=F__fwd_3m,431,0.03991528377834955,0.40847189736925327,0.1746466993927783,0.9996843425323255,0.3664040551449842
emo_confusion_uncertainty,QQQ__fwd_1m,440,-0.039420854073906435,0.40944695698526895,0.04189720071161263,0.9996843425323255,0.2042194069242493
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_1m,441,0.039353025773707584,0.4097194622661497,0.018769097106258677,0.9996843425323255,0.12950677003318486
cell_anger_disgust__fiscal_taxes,QQQ__fwd_3m,431,-0.03977972408951197,0.4100666860984254,0.04563621703319487,0.9996843425323255,0.21469765740616678
emo_confusion_uncertainty,^IXIC__fwd_1w,443,-0.03905127689614998,0.4122589517767894,0.13888028536067445,0.9996843425323255,0.34047581378572395
cell_anger_disgust__fiscal_taxes,ETH-USD__fwd_1m,441,-0.03898687850872518,0.4140934261177947,0.06403270872645708,0.9996843425323255,0.25820981895538864
emo_anger_disgust,GLD__fwd_1m,440,0.0389050380445266,0.41560728122520324,0.1047102165377505,0.9996843425323255,0.32098399404282774
emo_pessimism_despair,ETH-USD__fwd_3m,432,-0.039230265404508774,0.4160252081799063,0.017775878418175718,0.9996843425323255,0.12403169098524855
share_confusion_uncertainty,SPY__fwd_1w,443,0.03827000270185317,0.4216806108938039,0.11737034363882512,0.9996843425323255,0.3255360142907222
cell_optimism_confidence__growth_gdp,^IXIC__fwd_1m,440,-0.038253633749848984,0.42346435703796637,0.2636267129275079,0.9996843425323255,0.4522436152706696
emo_excitement_euphoria,^VIX__fwd_1w,443,-0.03806361196283951,0.42419040291977644,0.03158864279108127,0.9996843425323255,0.1783322470296497
share_optimism_confidence,QQQ__fwd_1w,443,0.03789181280429535,0.4262861707480589,0.29813080803739217,0.9996843425323255,0.47109219285297843
share_anger_disgust,ETH-USD__fwd_1m,441,-0.03778493328127046,0.42864397022915585,0.059775515193884014,0.9996843425323255,0.251628244030601
share_optimism_confidence,^IXIC__fwd_1w,443,0.03749055511156359,0.4312044694323783,0.3111896086600381,0.9996843425323255,0.4843326991926909
emo_excitement_euphoria,QQQ__fwd_1m,440,-0.037575524326178535,0.43173484722526956,0.19421196808966626,0.9996843425323255,0.3867067252636591
emo_optimism_confidence,GLD__fwd_1m,440,0.037405171977148044,0.43382709824917765,0.13693696372135974,0.9996843425323255,0.3378484702001978
cell_fear_anxiety__markets_themselves,BTC-USD__fwd_3m,432,0.03768792131202558,0.43460445991481267,0.4826740043576492,0.9996843425323255,0.5970927424424305
share_surprise,^VIX__fwd_1m,440,-0.03727237844711267,0.43546209894597054,0.10907807914387546,0.9996843425323255,0.3255360142907222
emo_surprise,GLD__fwd_1m,440,0.037180891576358885,0.4365905756327483,0.20781882900250573,0.9996843425323255,0.399552609320607
emo_anger_disgust,^GSPC__fwd_1m,440,-0.03716913587647672,0.4367357020460077,0.00015037046517491287,0.9996843425323255,0.007781671572801741
mean_intensity,^IXIC__fwd_1w,443,-0.03651580448053577,0.44328784409624095,0.15598737554463551,0.9996843425323255,0.35329936459934613
emo_anger_disgust,SPY__fwd_1m,440,-0.03606824188693205,0.45044867261874283,0.00014268676927954525,0.9996843425323255,0.007781671572801741
share_excitement_euphoria,^VIX__fwd_3m,431,0.03604560272563858,0.45542852392792293,0.5854249087421515,0.9996843425323255,0.671069928229264
share_confusion_uncertainty,GLD__fwd_1m,440,-0.035462275704432375,0.4580992356575608,0.18943280297474396,0.9996843425323255,0.3816444595653903
emo_optimism_confidence,GC=F__fwd_3m,431,0.03559434033233935,0.4610948162522351,0.42586836314050347,0.9996843425323255,0.5598651970592521
emo_excitement_euphoria,^GSPC__fwd_3m,431,-0.035446587388254305,0.46295857771258714,0.02172391797106845,0.9996843425323255,0.14337729972675767
cell_fear_anxiety__inflation,BTC-USD__fwd_1m,441,-0.034868495076626795,0.4651565337006235,0.20433624328877395,0.9996843425323255,0.39530469496052534
emo_fear_anxiety,ETH-USD__fwd_3m,432,-0.03510781611258812,0.4667284187397737,0.021766442161640934,0.9996843425323255,0.14337729972675767
cell_anger_disgust__fiscal_taxes,BTC-USD__fwd_1m,441,-0.034502829319731816,0.46985303379300214,0.18358450080490685,0.9996843425323255,0.37677808842563365
emo_excitement_euphoria,BTC-USD__fwd_1m,441,0.034453505061886845,0.4704885323313993,0.2522929473037636,0.9996843425323255,0.44258169569389044
emo_excitement_euphoria,^IXIC__fwd_1m,440,-0.03424043538008204,0.473744139787263,0.24264795974276762,0.9996843425323255,0.43052680857216774
emo_excitement_euphoria,SPY__fwd_3m,431,-0.03378795179205101,0.484165409518548,0.022404141992769782,0.9996843425323255,0.14337729972675767
share_pessimism_despair,^VIX__fwd_1m,440,0.033332630383090034,0.48555498795808255,0.16961041107269098,0.9996843425323255,0.36513225960897266
cell_optimism_confidence__growth_gdp,GLD__fwd_1m,440,-0.03332418053462911,0.4856656643590148,0.17098121939158464,0.9996843425323255,0.36613564566266915
cell_fear_anxiety__markets_themselves,^IXIC__fwd_1w,443,-0.03291031792063058,0.48962073603889716,0.17660823863570377,0.9996843425323255,0.36803260467373167
cell_anger_disgust__fiscal_taxes,GLD__fwd_1w,443,-0.03281128396958843,0.4909290252111785,0.023983775931611155,0.9996843425323255,0.14893924853530527
net_valence_mean,ETH-USD__fwd_3m,432,0.033207534592350714,0.4912036081164862,0.17325714072815623,0.9996843425323255,0.3664040551449842
emo_fear_anxiety,QQQ__fwd_1w,443,-0.03268054575627828,0.49265900664592965,0.11319217409517594,0.9996843425323255,0.3255360142907222
cell_fear_anxiety__markets_themselves,GLD__fwd_3m,431,0.03306259722061719,0.4936019435466679,0.22586580997367073,0.9996843425323255,0.41744841664776644
net_valence,BTC-USD__fwd_1m,441,0.032539098596400765,0.4955158321969747,0.41722761092822963,0.9996843425323255,0.5548144462236201
share_confusion_uncertainty,BTC-USD__fwd_1m,441,0.03221289424298194,0.49984988738329367,0.5638608525844324,0.9996843425323255,0.6520625501954052
share_confusion_uncertainty,BTC-USD__fwd_1w,444,0.032016484726808646,0.5010109378559571,0.6169488683024161,0.9996843425323255,0.694962264475422
net_valence,^GSPC__fwd_1m,440,0.03207125129579699,0.5022261404939838,5.8004503042533703e-05,0.9996843425323255,0.0043351827651003155
cell_optimism_confidence__corporate_earnings,^VIX__fwd_1w,443,-0.03181933804613027,0.5041357828392743,0.3910553835160833,0.9996843425323255,0.5400292270363912
emo_excitement_euphoria,BTC-USD__fwd_1w,444,0.031728811159380914,0.5048674539184073,0.05433706837874433,0.9996843425323255,0.23762901030422698
emo_optimism_confidence,QQQ__fwd_1w,443,-0.03164300753490884,0.5065028460087622,0.2075467321586579,0.9996843425323255,0.399552609320607
emo_surprise,GC=F__fwd_3m,431,0.03185506064730539,0.5095265495204868,0.5887134178202937,0.9996843425323255,0.6732799861259713
emo_confusion_uncertainty,GC=F__fwd_3m,431,0.03146662498879067,0.5147055051819641,0.3676598520494146,0.9996843425323255,0.5272904575581674
cell_fear_anxiety__markets_themselves,ETH-USD__fwd_1m,441,-0.03097665230375045,0.5164552731929023,0.732518858775246,0.9996843425323255,0.7749475490620575
net_valence,SPY__fwd_1m,440,0.030928991071319373,0.5175793298247814,5.521273594241647e-05,0.9996843425323255,0.0043351827651003155
mean_intensity,GLD__fwd_3m,431,0.03115593796990845,0.5188673848602965,0.6634287069547378,0.9996843425323255,0.7259815937154122
emo_optimism_confidence,^VIX__fwd_1w,443,-0.03058570770655558,0.5208172904485812,0.1681726320305322,0.9996843425323255,0.36403040949991594
cell_optimism_confidence__corporate_earnings,BTC-USD__fwd_1w,444,0.03052988706756016,0.52110645800332,0.00577051717992944,0.9996843425323255,0.06633977351210485
cell_optimism_confidence__growth_gdp,QQQ__fwd_1m,440,-0.030625463937876796,0.5216993842832612,0.2931325229233125,0.9996843425323255,0.46795706101639345
emo_fear_anxiety,^VIX__fwd_1m,440,0.030461352315149116,0.5239340049849189,0.009884052435055886,0.9996843425323255,0.08524995225235701
cell_optimism_confidence__corporate_earnings,GC=F__fwd_1w,443,0.030102830379251256,0.5274232080883205,0.8408684222440399,0.9996843425323255,0.8602624220981034
emo_confusion_uncertainty,^VIX__fwd_1m,440,0.030123432741072296,0.5285506292019816,0.02828631991172238,0.9996843425323255,0.16890196793441922
emo_confusion_uncertainty,GLD__fwd_1m,440,0.030098046614266363,0.5288982837651821,0.1362491690744796,0.9996843425323255,0.3378484702001978
cell_fear_anxiety__monetary_policy,^VIX__fwd_1m,440,-0.030076687937384914,0.5291908735526514,0.3984137040822954,0.9996843425323255,0.540067613920197
emo_excitement_euphoria,^VIX__fwd_1m,440,0.029720811013960926,0.5340780296322903,0.03812282298122845,0.9996843425323255,0.20234421428498178
emo_optimism_confidence,GLD__fwd_3m,431,0.029950976233683577,0.5351710234930995,0.3948786492391615,0.9996843425323255,0.5400292270363912
cell_optimism_confidence__growth_gdp,ETH-USD__fwd_1w,444,-0.029501575886069137,0.5352450349422117,0.46265278663175813,0.9996843425323255,0.5839580904437435
mean_intensity,ETH-USD__fwd_1m,441,-0.029478186702249744,0.5369582862869479,0.24091968720164525,0.9996843425323255,0.4286851740751338
emo_fear_anxiety,BTC-USD__fwd_3m,432,0.029493313970550727,0.5409586863960465,0.8681455126588744,0.9996843425323255,0.8751921483135731
share_confusion_uncertainty,GLD__fwd_3m,431,-0.02948814737152239,0.5415009988814061,0.40594783551596203,0.9996843425323255,0.5468407936126083
share_optimism_confidence,BTC-USD__fwd_1m,441,0.029056401296184302,0.5428021168610704,0.359642429350272,0.9996843425323255,0.5212745806557849
emo_excitement_euphoria,GC=F__fwd_1m,440,0.02878834911776034,0.5469900602535542,0.10521606793627203,0.9996843425323255,0.32098399404282774
share_confusion_uncertainty,GC=F__fwd_1m,440,-0.028629036184308822,0.5492114096823539,0.32355674858934186,0.9996843425323255,0.49126831509530877
net_valence_mean,^VIX__fwd_3m,431,0.028855353511885992,0.5502153856121021,0.2765389078113928,0.9996843425323255,0.4561810445722551
share_surprise,BTC-USD__fwd_1m,441,0.02831148746885523,0.5531994225322822,0.15482753193548246,0.9996843425323255,0.35329936459934613
cell_anger_disgust__fiscal_taxes,^VIX__fwd_1m,440,-0.02813989595102609,0.5560592263514849,0.006248715136966245,0.9996843425323255,0.06690434655269031
mean_intensity,GC=F__fwd_3m,431,0.02803906473660457,0.5615574236526694,0.7611787794501987,0.9996843425323255,0.7984662534435362
share_confusion_uncertainty,ETH-USD__fwd_1m,441,0.027624359551112296,0.5628756275630065,0.26606446851313237,0.9996843425323255,0.4526740683470006
cell_fear_anxiety__inflation,ETH-USD__fwd_1m,441,-0.027610683367748218,0.5630690400622015,0.28188931096513026,0.9996843425323255,0.45926332640524326
share_fear_anxiety,GLD__fwd_1w,443,0.02751190241466967,0.5635802292777327,0.23400459439205346,0.9996843425323255,0.4232184833983817
emo_anger_disgust,BTC-USD__fwd_1m,441,-0.02717544006949384,0.5692410029221489,0.3771412026655547,0.9996843425323255,0.5347138969299302
emo_pessimism_despair,^VIX__fwd_1m,440,0.02689038793207483,0.5737381213531655,0.009136788795730516,0.9996843425323255,0.0834403800315978
share_anger_disgust,ETH-USD__fwd_3m,432,-0.026749934235884558,0.579253627524395,0.118942051117505,0.9996843425323255,0.3268274944423478
emo_confusion_uncertainty,^VIX__fwd_1w,443,-0.026309825469721417,0.5807504866690364,0.030530413583970042,0.9996843425323255,0.1783322470296497
mean_intensity,QQQ__fwd_1w,443,-0.026281300238364558,0.5811608840703458,0.18451345521068147,0.9996843425323255,0.37677808842563365
cell_anger_disgust__fiscal_taxes,SPY__fwd_1m,440,0.02636457725676493,0.5812561803004979,1.4494028989392311e-05,0.9996843425323255,0.0015876623629912895
emo_confusion_uncertainty,GLD__fwd_3m,431,0.026293779559317332,0.5861786972248606,0.3647257046275887,0.9996843425323255,0.5255096579436951
cell_fear_anxiety__inflation,SPY__fwd_3m,431,0.02622433603718035,0.5871685942476256,0.26359699293447486,0.9996843425323255,0.4522436152706696
cell_fear_anxiety__inflation,^GSPC__fwd_3m,431,0.026169469815633253,0.5879512411284603,0.25410773067907455,0.9996843425323255,0.4433068631468418
cell_optimism_confidence__growth_gdp,^GSPC__fwd_1m,440,-0.025823028799623556,0.5890469293991676,0.0858993312081344,0.9996843425323255,0.3065717510359279
emo_surprise,^VIX__fwd_1w,443,-0.025674417860747995,0.5899240720298339,0.04370220466851126,0.9996843425323255,0.20876206999342686
share_fear_anxiety,GLD__fwd_1m,440,-0.025726272245960503,0.5904439158178095,0.34813231172592557,0.9996843425323255,0.5122989705729852
cell_fear_anxiety__inflation,GLD__fwd_1w,443,-0.025518177178312573,0.5921899203092928,0.09868383967947532,0.9996843425323255,0.31457401712279465
cell_anger_disgust__fiscal_taxes,^GSPC__fwd_3m,431,-0.025767076289151137,0.59370587260323,0.0769227886342558,0.9996843425323255,0.2877653719389931
emo_surprise,BTC-USD__fwd_3m,432,0.02573040137806754,0.5938015996245268,0.058086027844053256,0.9996843425323255,0.25049599507747966
cell_fear_anxiety__inflation,QQQ__fwd_3m,431,0.02567862228031968,0.5949742893825632,0.5266188341371246,0.9996843425323255,0.6313326177589853
share_confusion_uncertainty,GC=F__fwd_3m,431,-0.02563373860004364,0.5956183856284106,0.5156940490769002,0.9996843425323255,0.6206317916216182
emo_surprise,GLD__fwd_3m,431,0.02561642932981819,0.5958668642522359,0.6947349888974601,0.9996843425323255,0.7504546618902056
emo_fear_anxiety,ETH-USD__fwd_1w,444,-0.025136834544590102,0.5973214335349848,0.46178181580089955,0.9996843425323255,0.5839580904437435
cell_anger_disgust__fiscal_taxes,^GSPC__fwd_1m,440,0.02516984670918574,0.5985070151182319,1.2331778127679398e-05,0.9996843425323255,0.0015876623629912895
share_pessimism_despair,^IXIC__fwd_1w,443,0.024674385007334147,0.6044950462476311,0.3964860308092349,0.9996843425323255,0.5400292270363912
emo_optimism_confidence,^GSPC__fwd_3m,431,-0.02486435981884826,0.606708144531101,0.11621436173526789,0.9996843425323255,0.3255360142907222
net_valence_mean,BTC-USD__fwd_3m,432,0.02479918216832677,0.6072331457507952,0.15285095238580987,0.9996843425323255,0.3515571904873627
emo_optimism_confidence,^IXIC__fwd_3m,431,-0.02480457890049286,0.6075736588304561,0.32881734009546965,0.9996843425323255,0.4935482822148001
cell_optimism_confidence__growth_gdp,SPY__fwd_1m,440,-0.024491127546670426,0.6084090801816068,0.0789198146457457,0.9996843425323255,0.29346829278447956
mean_intensity,^VIX__fwd_3m,431,-0.024716670348268667,0.6088474040189187,0.3148145995524739,0.9996843425323255,0.4861346230053259
emo_confusion_uncertainty,QQQ__fwd_1w,443,-0.02424588503183656,0.6107873757651738,0.1972232656980462,0.9996843425323255,0.3888115809475768
share_fear_anxiety,^VIX__fwd_1w,443,-0.02417832909541863,0.6117820404753316,0.03935385623996642,0.9996843425323255,0.2042194069242493
cell_anger_disgust__fiscal_taxes,SPY__fwd_3m,431,-0.024349572838949143,0.6141791886075194,0.08253035372129224,0.9996843425323255,0.3002721383387665
cell_optimism_confidence__growth_gdp,GC=F__fwd_1w,443,0.02380189417919964,0.6173375377377128,0.15004797464458347,0.9996843425323255,0.34898798597110986
cell_optimism_confidence__corporate_earnings,^VIX__fwd_3m,431,0.023969583529830914,0.6197197015593422,0.6812976416971108,0.9996843425323255,0.7396868010326968
cell_optimism_confidence__growth_gdp,SPY__fwd_1w,443,-0.023161081539442973,0.6268450189231745,0.3165997814683404,0.9996843425323255,0.48665461458376086
emo_optimism_confidence,SPY__fwd_3m,431,-0.023228107335463696,0.6305929143155667,0.12236400441188763,0.9996843425323255,0.32753468422319926
emo_optimism_confidence,BTC-USD__fwd_1w,444,0.02278578667283626,0.6320559945590556,0.11320736866788046,0.9996843425323255,0.3255360142907222
share_pessimism_despair,GLD__fwd_1w,443,0.02272677118420472,0.6333241421645214,0.3741381943779686,0.9996843425323255,0.531670065695008
emo_fear_anxiety,^IXIC__fwd_3m,431,-0.0228470141327223,0.6362127379593429,0.10617620530494291,0.9996843425323255,0.3216362121676563
emo_surprise,^IXIC__fwd_1m,440,-0.022567764292105764,0.6368561677831285,0.16144687387725398,0.9996843425323255,0.3567918458283798
share_pessimism_despair,ETH-USD__fwd_1w,444,0.022336905609084877,0.638784049736655,0.49701932401818566,0.9996843425323255,0.6063831045487098
share_anger_disgust,BTC-USD__fwd_3m,432,-0.022369495911887846,0.6428969829865699,0.12226873103122517,0.9996843425323255,0.32753468422319926
share_pessimism_despair,QQQ__fwd_3m,431,0.022383109413258974,0.6430819862100241,0.5918866929552672,0.9996843425323255,0.6756647726566561
cell_optimism_confidence__growth_gdp,^GSPC__fwd_1w,443,-0.02197442868077588,0.6446141042692867,0.29527005970148157,0.9996843425323255,0.4701607873708206
cell_fear_anxiety__inflation,^IXIC__fwd_3m,431,0.02208931110626781,0.6474482181781315,0.43496670122262604,0.9996843425323255,0.5674670618891823
share_optimism_confidence,^VIX__fwd_3m,431,0.022045069184948543,0.6481067650147301,0.2276567379735654,0.9996843425323255,0.4189210062049126
emo_confusion_uncertainty,ETH-USD__fwd_3m,432,-0.02193965190435322,0.6492958565799067,0.006649955025747015,0.9996843425323255,0.06999359442354061
emo_surprise,ETH-USD__fwd_3m,432,-0.02167944156186835,0.6531820854977943,0.023601083755163427,0.9996843425323255,0.14804316173693424
emo_pessimism_despair,BTC-USD__fwd_1m,441,-0.021273572860667427,0.6559385802337633,0.5499936765816505,0.9996843425323255,0.640799386786501
share_confusion_uncertainty,^VIX__fwd_1w,443,-0.021141110739768716,0.6572151582572962,0.5365931552195436,0.9996843425323255,0.6324733343040179
share_excitement_euphoria,^IXIC__fwd_1m,440,0.021017686631433267,0.6601796322870745,0.6640218119651434,0.9996843425323255,0.7259815937154122
emo_surprise,ETH-USD__fwd_1m,441,-0.02095361899482379,0.6607881180563702,0.8951174718955777,0.9996843425323255,0.9009205025075425
share_optimism_confidence,ETH-USD__fwd_3m,432,0.02087052993854325,0.6653227575576655,0.40414697002345884,0.9996843425323255,0.5455984095316695
share_excitement_euphoria,^IXIC__fwd_1w,443,0.020492180609101737,0.6670959295090587,0.5325639096852927,0.9996843425323255,0.6323559998366477
share_pessimism_despair,GLD__fwd_3m,431,0.020756049010445612,0.6674126688854461,0.39189313604471004,0.9996843425323255,0.5400292270363912
share_pessimism_despair,SPY__fwd_3m,431,0.020744995983545685,0.667579187841373,0.3670763106843802,0.9996843425323255,0.5272904575581674
emo_optimism_confidence,QQQ__fwd_3m,431,-0.020532886357685617,0.6707778689558143,0.4529482769006873,0.9996843425323255,0.5787672427064338
cell_anger_disgust__fiscal_taxes,^VIX__fwd_3m,431,0.020509573468103406,0.6711297990336893,0.1392752261738785,0.9996843425323255,0.34047581378572395
share_pessimism_despair,GC=F__fwd_3m,431,0.020447176927576464,0.672072087233425,0.5089197447417934,0.9996843425323255,0.6160607436348025
cell_fear_anxiety__markets_themselves,QQQ__fwd_1w,443,-0.020160082307064255,0.6721750227795069,0.17325277125809577,0.9996843425323255,0.3664040551449842
share_excitement_euphoria,SPY__fwd_3m,431,-0.02040026664759575,0.6727808463162196,0.8680748489792172,0.9996843425323255,0.8751921483135731
share_pessimism_despair,^GSPC__fwd_3m,431,0.020399995995541563,0.6727849363913658,0.3736598582761919,0.9996843425323255,0.531670065695008
emo_anger_disgust,^IXIC__fwd_3m,431,-0.02030570137602563,0.6742104965733702,0.11159989662141169,0.9996843425323255,0.3255360142907222
share_fear_anxiety,BTC-USD__fwd_3m,432,0.020190433003824226,0.6755983661480006,0.04127841551985947,0.9996843425323255,0.2042194069242493
share_excitement_euphoria,^GSPC__fwd_3m,431,-0.020163140891090416,0.6763679607840176,0.8535728418068298,0.9996843425323255,0.8661253835981066
cell_optimism_confidence__growth_gdp,GLD__fwd_1w,443,0.019730470270911443,0.6787676446593285,0.10029896198118089,0.9996843425323255,0.31457401712279465
emo_fear_anxiety,BTC-USD__fwd_1m,441,-0.01977471623408759,0.6787782193278429,0.8475674758516698,0.9996843425323255,0.8628514795145688
cell_fear_anxiety__markets_themselves,ETH-USD__fwd_3m,432,-0.01967479958512391,0.6834295654022128,0.013641013424422638,0.9996843425323255,0.10915079667805752
emo_excitement_euphoria,QQQ__fwd_3m,431,-0.0196466060748244,0.6842071194057977,0.05208540916331175,0.9996843425323255,0.2326981229526374
emo_excitement_euphoria,^IXIC__fwd_3m,431,-0.019430908044826688,0.687490770152633,0.039828996480279655,0.9996843425323255,0.2042194069242493
share_confusion_uncertainty,ETH-USD__fwd_3m,432,0.019351905938331523,0.688350928399007,0.5367366299166142,0.9996843425323255,0.6324733343040179
share_pessimism_despair,QQQ__fwd_1w,443,0.01906152336885343,0.6890817694268512,0.48030452048100614,0.9996843425323255,0.5953475193986124
emo_surprise,QQQ__fwd_1m,440,-0.018879603564586712,0.6928941269302973,0.12301831445059674,0.9996843425323255,0.3278728466687578
share_fear_anxiety,^GSPC__fwd_1m,440,-0.018874784325089343,0.6929685425345515,0.03615908191710001,0.9996843425323255,0.19525904235234007
share_fear_anxiety,SPY__fwd_1m,440,-0.01886531079809087,0.6931148352658512,0.03422318795152361,0.9996843425323255,0.1897553546240729
share_fear_anxiety,ETH-USD__fwd_1m,441,0.01879533762742317,0.6938641008282201,0.061907258428126555,0.9996843425323255,0.2529237334464907
emo_excitement_euphoria,^VIX__fwd_3m,431,0.01895032593939179,0.6948279274935769,0.8106219980649615,0.9996843425323255,0.8367269892458565
share_pessimism_despair,^IXIC__fwd_1m,440,-0.018643689658706806,0.6965404115965864,0.30032767174743163,0.9996843425323255,0.473359096840495
emo_surprise,^GSPC__fwd_1m,440,-0.018638388788497436,0.6966224225404776,0.05051302055314102,0.9996843425323255,0.22896777929562462
share_fear_anxiety,GC=F__fwd_1m,440,-0.018634100309468472,0.6966887731410023,0.2122922831235632,0.9996843425323255,0.40439726325071396
