date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2025-06-13,4301,-524.49,-0.12194605905603348,0.49268774703557316,1174,0.27295977679609396,292,0.06789118809579167,384,0.08928156242734248,655,0.15229016507788887,1357,0.3155080213903743,354,0.08230644036270635,85,0.019762845849802372,3.5,7.0,6.75,78.63,22.5,19.75
2025-06-20,2716,-314.19,-0.11568114874815906,0.48474963181148745,735,0.2706185567010309,183,0.06737849779086892,259,0.09536082474226804,446,0.1642120765832106,776,0.2857142857142857,241,0.08873343151693668,76,0.027982326951399118,0.5,7.25,0.5,35.13,12.75,34.25
2025-06-27,5101,-540.96,-0.10604979415800823,0.4874357969025681,1464,0.28700254851989804,349,0.0684179572632817,478,0.09370711625171535,685,0.13428739462850423,1624,0.3183689472652421,392,0.07684767692609293,108,0.021172319153107234,2.5,5.5,4.0,75.51,31.5,37.75
2025-07-04,3331,-401.4,-0.12050435304713299,0.4903452416691684,881,0.2644851395977184,271,0.08135694986490544,291,0.08736115280696488,406,0.12188531972380666,1144,0.3434404082858001,270,0.08105673971780246,68,0.0204142900030021,2.0,6.0,4.5,41.88,44.25,48.13
2025-07-11,4327,-360.69,-0.08335798474693783,0.4906956320776519,1126,0.26022648486249134,514,0.118788999306679,376,0.08689623295585856,519,0.11994453431938988,1372,0.3170788074878669,309,0.0714120637855327,109,0.025190663277097295,1.25,3.5,2.0,58.38,46.0,47.38
2025-07-18,4969,-703.98,-0.1416743811632119,0.4998732139263433,1224,0.2463272288186758,429,0.0863352787281143,468,0.09418394043067016,594,0.11954115516200443,1804,0.3630509156771986,347,0.06983296437915074,103,0.020728516804185953,1.5,6.75,2.25,63.26,110.75,39.5
2025-07-25,5092,-465.07,-0.09133346425765908,0.4875549882168107,1373,0.26963864886095834,489,0.09603299293008641,407,0.07992930086410055,715,0.14041633935585232,1575,0.30930871956009426,383,0.07521602513747054,147,0.028868813825608797,4.13,10.0,4.5,68.89,26.75,48.63
2025-08-01,7083,-1327.86,-0.18747141041931384,0.5026683608640407,1505,0.21248058732175631,486,0.06861499364675985,667,0.09416913737117041,1100,0.15530142594945645,2577,0.3638288860652266,538,0.07595651560073416,209,0.029507270930396724,3.75,7.5,6.75,156.4,53.5,89.87
2025-08-08,5483,-1217.02,-0.22196242932701077,0.5024767463067663,1062,0.19368958599306949,337,0.06146270289987233,466,0.08498996899507569,981,0.17891665146817437,2154,0.3928506292175816,375,0.06839321539303302,107,0.019514864125478752,6.5,6.75,8.0,79.14,72.25,71.0
2025-08-15,5050,-920.42,-0.18226138613861384,0.49890099009900984,1102,0.21821782178217822,310,0.061386138613861385,437,0.08653465346534653,755,0.1495049504950495,1882,0.37267326732673267,417,0.08257425742574258,146,0.028910891089108912,8.13,9.75,1.0,75.63,113.12,61.0
2025-08-22,4010,-630.68,-0.15727680798004987,0.4952817955112219,948,0.23640897755610973,303,0.07556109725685786,404,0.10074812967581047,534,0.13316708229426433,1422,0.3546134663341646,289,0.07206982543640898,108,0.026932668329177057,5.25,18.5,4.5,70.89,68.75,31.0
2025-08-29,2889,-598.79,-0.20726548978885426,0.5009899619245414,570,0.19730010384215993,196,0.06784354447905849,301,0.10418830044998269,381,0.13187954309449637,1140,0.39460020768431986,237,0.08203530633437175,64,0.02215299411561094,2.75,14.5,0.5,53.38,84.25,19.75
2025-09-05,3820,-703.05,-0.18404450261780103,0.5019842931937173,841,0.22015706806282723,262,0.06858638743455497,389,0.1018324607329843,601,0.15732984293193716,1347,0.3526178010471204,302,0.07905759162303665,78,0.020418848167539267,5.75,23.5,4.25,60.88,77.25,24.75
2025-09-12,4131,-621.04,-0.1503364802711208,0.4974606632776568,927,0.22440087145969498,340,0.0823045267489712,400,0.09682885499878964,608,0.14717985959816024,1371,0.3318809005083515,385,0.09319777293633502,100,0.02420721374969741,10.25,15.5,2.88,79.89,91.5,56.26
2025-09-19,4324,-777.29,-0.1797617946345976,0.4953977798334875,951,0.21993524514338575,296,0.06845513413506013,399,0.09227567067530065,637,0.14731729879740982,1608,0.37187789084181316,346,0.08001850138760407,87,0.02012025901942646,8.25,14.87,3.0,77.51,56.75,80.51
2025-09-26,3952,-734.94,-0.1859665991902834,0.49974696356275305,844,0.21356275303643724,256,0.06477732793522267,451,0.11411943319838057,570,0.14423076923076922,1408,0.3562753036437247,336,0.08502024291497975,87,0.02201417004048583,8.5,12.75,6.0,76.9,61.5,36.5
2025-10-03,3860,-651.41,-0.16875906735751295,0.49454663212435235,922,0.23886010362694302,214,0.05544041450777202,420,0.10880829015544041,558,0.14455958549222797,1350,0.34974093264248707,306,0.07927461139896373,88,0.022797927461139896,3.5,6.0,2.0,90.88,43.25,38.5
2025-10-10,5973,-1226.47,-0.20533567721413026,0.4959400636196216,1177,0.19705340699815838,338,0.05658797923991294,609,0.10195881466599699,1186,0.19856018751046375,2032,0.3401975556671689,467,0.07818516658295664,164,0.027456889335342374,5.25,13.25,4.25,169.76,33.25,31.25
2025-10-17,7098,-1754.74,-0.24721611721611722,0.5156551141166525,1342,0.18906734291349675,342,0.04818258664412511,615,0.08664412510566356,1089,0.15342349957734572,3066,0.4319526627218935,488,0.06875176105945337,151,0.02127359819667512,10.63,10.25,9.5,119.13,155.75,36.5
2025-10-24,6099,-1100.33,-0.1804115428758813,0.505725528775209,1390,0.2279062141334645,391,0.06410887030660764,529,0.0867355304148221,1016,0.16658468601410067,2209,0.36219052303656335,459,0.07525823905558288,105,0.01721593703885883,7.0,14.88,5.75,116.02,184.79,63.63
2025-10-31,5732,-935.71,-0.16324319609211446,0.49852058618283324,1319,0.23011165387299373,412,0.0718771807397069,526,0.09176552686671319,934,0.16294487090020934,1915,0.33408932309839495,487,0.08496161898115841,138,0.02407536636427076,4.75,12.25,5.0,109.13,76.0,110.63
2025-11-07,5319,-1345.92,-0.25304004512126343,0.5115435232186502,946,0.17785297988343673,233,0.0438052265463433,493,0.0926865952246663,749,0.1408159428463997,2351,0.4420003760105283,431,0.08103026884752773,115,0.021620605376950555,4.25,11.5,3.75,98.4,149.12,65.0
2025-11-14,5172,-1135.19,-0.2194876256767208,0.49858275328692964,1030,0.1991492652745553,267,0.05162412993039443,447,0.08642691415313225,777,0.1502320185614849,2126,0.41105955143078116,393,0.0759860788863109,131,0.025328692962103636,7.25,4.62,4.5,112.77,92.0,56.37
2025-11-21,5284,-1240.6,-0.23478425435276304,0.508221044663134,1013,0.1917108251324754,229,0.043338380015140045,481,0.09102952308856926,857,0.1621877365632097,2130,0.40310370931112793,447,0.08459500378501135,127,0.024034822104466315,3.5,5.5,2.5,106.65,38.25,77.76
2025-11-28,4003,-853.16,-0.2131301523857107,0.5027679240569572,830,0.20734449163127655,221,0.055208593554833874,293,0.07319510367224581,618,0.15438421184111917,1659,0.41443917062203345,303,0.07569323007744191,78,0.0194853859605296,1.0,2.75,2.0,70.25,57.25,43.75
2025-12-05,3320,-613.43,-0.18476807228915662,0.49795481927710844,692,0.20843373493975903,254,0.07650602409638554,240,0.07228915662650602,445,0.13403614457831325,1383,0.41656626506024097,222,0.06686746987951807,84,0.02530120481927711,0.0,2.62,0.5,49.27,25.75,43.5
2025-12-12,3694,-694.78,-0.18808337845154305,0.4969626421223606,768,0.20790471034109367,244,0.0660530590146183,309,0.0836491608012994,456,0.12344342176502436,1494,0.40443963183540876,272,0.07363291824580401,150,0.040606388738494856,5.5,9.75,2.5,65.01,40.37,58.5
2025-12-19,3278,-454.17,-0.13855094569859672,0.4954484441732764,829,0.2528981086028066,230,0.0701647345942648,269,0.08206223306894447,472,0.14399023794996949,1116,0.3404514948139109,263,0.08023184868822453,99,0.030201342281879196,1.5,5.0,1.5,62.02,16.75,31.63
2025-12-26,2750,-331.72,-0.12062545454545455,0.4817781818181818,740,0.2690909090909091,173,0.06290909090909091,203,0.07381818181818182,364,0.13236363636363635,935,0.34,271,0.09854545454545455,63,0.02290909090909091,0.5,3.25,1.5,45.01,14.25,42.5
2026-01-02,4026,-578.72,-0.14374565325384997,0.4890660705414804,977,0.24267262791852956,309,0.07675111773472429,331,0.08221559860904123,571,0.1418281172379533,1413,0.3509687034277198,323,0.08022851465474416,102,0.02533532041728763,2.0,5.0,1.0,74.65,21.25,75.5
2026-01-09,3611,-421.16,-0.11663251176959291,0.4868291332040986,960,0.2658543339795071,273,0.07560232622542232,299,0.08280254777070063,408,0.1129880919412905,1234,0.3417335918028247,320,0.08861811132650235,117,0.032400996953752426,1.25,3.25,1.0,52.26,14.25,34.25
2026-01-16,3953,-683.03,-0.17278775613458133,0.5059372628383506,965,0.24411839109537062,248,0.06273716164938022,367,0.0928408803440425,534,0.13508727548697191,1457,0.3685808246901088,287,0.07260308626359727,95,0.024032380470528712,4.25,30.0,3.5,48.13,29.75,59.0
2026-01-23,7340,-2177.29,-0.296633514986376,0.5334972752043596,1290,0.17574931880108993,287,0.0391008174386921,681,0.09277929155313351,1097,0.1494550408719346,3500,0.4768392370572207,381,0.051907356948228886,104,0.014168937329700272,6.38,19.0,5.0,92.01,71.75,48.5
2026-01-30,6364,-1349.94,-0.2121213073538655,0.5078818353236958,1301,0.20443117536140792,352,0.05531112507856694,690,0.10842237586423632,996,0.1565053425518542,2300,0.36140791954745444,547,0.08595223130106851,177,0.02781269641734758,8.5,37.0,5.5,147.14,89.75,44.25
2026-02-06,6081,-1396.57,-0.22966123992764348,0.5070120046045058,1196,0.1966781779312613,274,0.045058378556158525,489,0.080414405525407,899,0.14783752672257852,2562,0.42131228416378885,517,0.08501891136326262,141,0.023186975826344353,0.5,14.0,1.5,115.51,112.25,56.0
2026-02-13,4741,-917.69,-0.19356464880826832,0.5055136047247416,1068,0.22526893060535752,297,0.06264501160092807,409,0.08626871967939254,739,0.15587428812486817,1812,0.38219784855515715,312,0.06580890107572242,103,0.021725374393587852,4.75,8.5,3.0,62.63,76.25,36.88
2026-02-20,5198,-1552.04,-0.29858407079646015,0.5229819161215852,811,0.15602154674874952,226,0.043478260869565216,300,0.057714505579068875,731,0.14063101192766447,2693,0.5180838784147749,344,0.06617929973066564,93,0.01789149672951135,0.5,3.25,3.5,39.14,487.12,31.25
2026-02-27,4664,-1264.16,-0.27104631217838765,0.510746140651801,867,0.18589193825042882,165,0.03537735849056604,373,0.07997427101200687,807,0.17302744425385935,2105,0.4513293310463122,267,0.05724699828473413,80,0.017152658662092625,1.75,0.0,8.38,39.51,192.0,26.5
2026-03-06,4150,-1010.61,-0.24352048192771084,0.5043903614457831,750,0.18072289156626506,192,0.04626506024096386,364,0.08771084337349398,657,0.15831325301204818,1737,0.41855421686746985,329,0.07927710843373494,120,0.02891566265060241,2.5,2.0,1.0,45.63,38.87,17.26
2026-03-13,4250,-1103.39,-0.25962117647058824,0.5137176470588236,772,0.1816470588235294,185,0.04352941176470588,464,0.10917647058823529,713,0.16776470588235295,1709,0.4021176470588235,315,0.07411764705882352,91,0.021411764705882352,6.5,1.0,5.5,51.01,34.5,24.25
2026-03-20,3895,-1068.19,-0.2742464698331194,0.5162053915275995,709,0.18202824133504492,112,0.028754813863928114,428,0.10988446726572529,657,0.1686777920410783,1602,0.4112965340179718,311,0.07984595635430039,75,0.019255455712451863,2.88,10.0,5.25,54.64,84.75,11.5
2026-03-27,4974,-1387.26,-0.27890229191797344,0.5166988339364696,892,0.17933252915158826,164,0.03297145154804986,414,0.08323281061519903,795,0.15983112183353437,2289,0.4601930036188179,332,0.0667470848411741,88,0.01769199839163651,2.75,6.25,6.0,76.76,34.75,26.5
2026-04-03,4917,-1204.06,-0.24487695749440716,0.5160687411022982,967,0.19666463290624364,206,0.04189546471425666,425,0.08643481797844214,816,0.16595485051860892,2008,0.40837909294285135,393,0.07992678462477121,100,0.02033760423022168,6.5,5.5,4.75,81.27,55.12,25.0
2026-04-10,3310,-792.63,-0.23946525679758307,0.5073867069486405,611,0.18459214501510574,153,0.04622356495468278,235,0.07099697885196375,554,0.1673716012084592,1385,0.41842900302114805,314,0.09486404833836858,55,0.01661631419939577,3.5,3.0,2.0,42.75,15.75,14.75
2026-04-17,4177,-849.18,-0.20329901843428297,0.4995834330859469,798,0.19104620541058176,243,0.05817572420397414,393,0.09408666507062485,646,0.15465645199904238,1571,0.37610725401005507,436,0.10438113478573138,90,0.021546564519990423,2.88,2.5,3.25,81.77,12.25,35.38
2026-04-24,3839,-834.95,-0.21749153425371193,0.5008439697837979,761,0.19822870539202916,188,0.048971086220369886,309,0.0804897108622037,506,0.1318051575931232,1645,0.4284970044282365,327,0.08517843188330294,103,0.026829903620734567,4.75,1.5,5.5,56.63,17.0,51.88
2026-05-01,4381,-650.88,-0.14856881990413148,0.4937913718329149,1139,0.25998630449669025,246,0.0561515635699612,422,0.09632503994521799,728,0.1661721068249258,1427,0.3257247203834741,312,0.0712166172106825,107,0.024423647569048162,3.0,6.0,2.0,58.76,15.5,52.25
2026-05-08,3920,-615.33,-0.15697193877551022,0.4920331632653061,950,0.2423469387755102,229,0.058418367346938775,332,0.08469387755102041,631,0.16096938775510203,1321,0.33698979591836736,344,0.08775510204081632,107,0.02729591836734694,2.0,5.0,5.75,53.51,24.38,55.75
2026-05-15,4583,-851.03,-0.18569277765655684,0.49598516255727687,970,0.21165175649138118,260,0.05673139864717434,474,0.1034257036875409,726,0.15841152083787913,1609,0.35108007855116735,414,0.09033384246126991,129,0.028147501636482653,7.25,6.5,6.0,111.01,11.87,45.13
2026-05-22,3080,-465.27,-0.1510616883116883,0.49526948051948055,804,0.261038961038961,185,0.060064935064935064,219,0.0711038961038961,494,0.1603896103896104,1080,0.35064935064935066,215,0.0698051948051948,83,0.026948051948051947,3.5,5.5,0.5,39.25,22.75,31.75
2026-05-29,3685,-504.8,-0.13698778833107192,0.4966350067842605,866,0.2350067842605156,299,0.08113975576662144,288,0.07815468113975577,603,0.16363636363636364,1231,0.3340569877883311,283,0.07679782903663501,114,0.030936227951153323,0.5,1.5,5.0,87.77,17.37,63.63
2026-06-05,5360,-1159.09,-0.21624813432835818,0.5047649253731343,1067,0.19906716417910447,304,0.056716417910447764,452,0.08432835820895522,800,0.14925373134328357,2216,0.4134328358208955,395,0.07369402985074627,126,0.023507462686567164,1.0,2.0,2.75,127.53,46.0,53.5
2026-06-12,4446,-1221.81,-0.2748110661268556,0.5147525865946919,693,0.15587044534412955,232,0.05218173639226271,337,0.07579847053531263,596,0.13405308142150246,2177,0.4896536212325686,330,0.07422402159244265,81,0.018218623481781375,2.0,2.25,1.0,98.52,84.25,55.25
2026-06-19,5061,-957.42,-0.18917605216360403,0.5016716064018969,1077,0.21280379371665678,339,0.06698280972139893,287,0.056708160442600276,779,0.1539221497727722,2081,0.4111835605611539,382,0.07547915431732859,116,0.02292037146808931,3.25,3.75,2.0,66.01,75.75,110.13
2026-06-26,2775,-452.69,-0.16313153153153154,0.49611531531531533,675,0.24324324324324326,179,0.0645045045045045,160,0.05765765765765766,477,0.17189189189189188,1040,0.3747747747747748,178,0.06414414414414414,66,0.023783783783783784,1.25,1.25,2.0,32.64,13.0,38.0
2026-07-03,1989,-319.39,-0.1605781799899447,0.4959929612870789,449,0.22574157868275516,136,0.06837606837606838,151,0.0759175465057818,293,0.14731020613373555,729,0.3665158371040724,168,0.08446455505279035,63,0.03167420814479638,2.0,2.0,0.5,30.76,12.12,28.25
2026-07-10,3094,-644.77,-0.20839366515837104,0.499453781512605,692,0.22365869424692955,134,0.04330963154492566,295,0.09534583063994828,515,0.16645119586296056,1179,0.381060116354234,214,0.0691661279896574,64,0.02068519715578539,3.25,4.0,1.5,68.13,50.25,11.5
2026-07-17,1965,-416.65,-0.2120356234096692,0.4913689567430025,386,0.1964376590330789,114,0.05801526717557252,139,0.07073791348600508,351,0.17862595419847327,775,0.3944020356234097,146,0.0743002544529262,53,0.02697201017811705,7.0,0.75,0.5,23.25,40.0,35.5
