date,n_pairs,net_valence,net_valence_mean,mean_intensity,emo_optimism_confidence,share_optimism_confidence,emo_excitement_euphoria,share_excitement_euphoria,emo_fear_anxiety,share_fear_anxiety,emo_pessimism_despair,share_pessimism_despair,emo_anger_disgust,share_anger_disgust,emo_confusion_uncertainty,share_confusion_uncertainty,emo_surprise,share_surprise,cell_fear_anxiety__inflation,cell_fear_anxiety__monetary_policy,cell_optimism_confidence__growth_gdp,cell_fear_anxiety__markets_themselves,cell_anger_disgust__fiscal_taxes,cell_optimism_confidence__corporate_earnings
2025-06-06,11177,-4402.6,-0.3938981837702425,0.5457036771942382,1164,0.10414243535832514,305,0.027288181086159078,662,0.05922877337389282,1677,0.15004026125078285,6642,0.594256061554979,543,0.04858190927798157,183,0.016372908651695446,7.75,11.25,13.75,54.75,1039.28,32.01
2025-06-13,11744,-4275.98,-0.36409911444141685,0.5423739782016349,1492,0.12704359673024523,344,0.029291553133514985,726,0.06181880108991825,1786,0.15207765667574932,6595,0.5615633514986376,646,0.05500681198910082,155,0.013198228882833788,7.0,20.0,17.75,84.64,968.98,20.75
2025-06-20,8160,-2992.82,-0.36676715686274514,0.5385294117647058,993,0.12169117647058823,212,0.025980392156862746,547,0.0670343137254902,1295,0.15870098039215685,4482,0.549264705882353,472,0.05784313725490196,157,0.019240196078431374,8.0,20.75,9.13,39.88,351.12,34.25
2025-06-27,11594,-3714.99,-0.3204234949111609,0.5288174918061066,1772,0.15283767465930653,371,0.03199930998792479,838,0.07227876487838537,1770,0.15266517164050372,5954,0.5135414869760221,700,0.06037605658099017,188,0.01621528376746593,8.13,24.38,13.0,81.01,421.87,37.75
2025-07-04,11229,-4378.43,-0.3899216314898923,0.5492759818327545,1249,0.11122985127794105,307,0.027339923412592396,713,0.06349630421230743,1757,0.15646985484014606,6457,0.5750289429156648,581,0.051741027696143915,164,0.01460504052008193,2.75,39.88,12.25,50.0,1126.87,48.13
2025-07-11,13821,-5117.14,-0.37024383185008325,0.545195716663049,1548,0.11200347297590622,562,0.04066275956877216,854,0.061790029665002535,2233,0.16156573330439186,7713,0.5580638159322769,677,0.0489834310107807,231,0.016713696548730193,3.5,17.75,14.26,70.13,896.12,47.88
2025-07-18,11875,-4149.73,-0.349450947368421,0.5421827368421053,1573,0.13246315789473684,472,0.03974736842105263,815,0.06863157894736842,1675,0.14105263157894737,6545,0.5511578947368421,611,0.05145263157894737,184,0.015494736842105263,8.88,61.5,8.0,68.39,610.99,39.75
2025-07-25,13880,-4767.49,-0.34347910662824205,0.5355302593659942,1778,0.12809798270893372,546,0.03933717579250721,807,0.05814121037463977,2325,0.167507204610951,7387,0.5322046109510087,720,0.05187319884726225,314,0.02262247838616715,8.88,43.0,21.75,81.39,747.48,50.63
2025-08-01,16475,-6049.52,-0.3671939301972686,0.5411569044006069,1881,0.11417298937784522,527,0.03198786039453718,1153,0.06998482549317148,2697,0.16370257966616086,8938,0.5425189681335356,955,0.05796661608497724,322,0.019544764795144158,13.25,44.26,26.75,171.15,432.24,91.37
2025-08-08,15826,-6500.54,-0.41075066346518385,0.5513446227726526,1458,0.09212687981802098,401,0.02533805130797422,1020,0.06445090357639327,2700,0.17060533299633515,9206,0.5817009983571338,779,0.04922279792746114,260,0.016428661695943383,16.25,34.87,18.26,106.39,402.75,78.5
2025-08-15,16641,-6778.49,-0.4073366985157142,0.5474713058109488,1521,0.0914007571660357,384,0.02307553632594195,1012,0.06081365302565952,2703,0.16243014241932577,9819,0.5900486749594376,860,0.05167958656330749,339,0.02037137191274563,25.88,24.25,10.01,98.63,704.36,66.5
2025-08-22,12845,-4858.45,-0.37823666796418837,0.5364383028415726,1370,0.10665628649279875,372,0.028960685091475282,858,0.06679641884001557,2063,0.16060724017127287,7261,0.5652783184118334,642,0.04998053717399766,277,0.021564811210587776,10.13,56.75,7.5,88.89,581.36,39.5
2025-08-29,14025,-6216.28,-0.4432285204991087,0.5566894830659537,1020,0.07272727272727272,251,0.017896613190730836,1018,0.07258467023172906,2460,0.1754010695187166,8343,0.5948663101604278,710,0.05062388591800356,223,0.01590017825311943,15.25,104.0,21.5,73.88,474.74,24.0
2025-09-05,12475,-5079.95,-0.40721042084168335,0.550703006012024,1240,0.09939879759519038,306,0.024529058116232464,742,0.059478957915831666,2115,0.1695390781563126,7318,0.5866132264529058,563,0.04513026052104208,191,0.01531062124248497,9.25,46.0,10.0,67.63,612.24,33.25
2025-09-12,13079,-5164.55,-0.3948734612737977,0.5498486122792262,1299,0.09931951984096643,399,0.03050691948925759,871,0.06659530545148712,2145,0.16400336417157274,7447,0.5693860386879731,702,0.0536738282743329,216,0.016515024084410124,26.5,55.75,18.63,90.89,567.5,58.26
2025-09-19,12124,-4711.15,-0.3885805014846585,0.541584460574068,1243,0.10252391949851535,350,0.028868360277136258,806,0.06647970966677665,1937,0.15976575387660838,6952,0.5734081161332893,649,0.05353018805674695,187,0.015423952490927087,19.0,47.37,8.5,96.26,475.37,89.51
2025-09-26,13136,-5360.06,-0.4080435444579781,0.5492349269183922,1202,0.09150426309378806,316,0.02405602923264312,861,0.06554506699147382,2048,0.1559074299634592,7777,0.5920371498172959,717,0.054582825822168085,213,0.016214981729598052,13.0,28.25,14.0,102.28,803.99,38.75
2025-10-03,10982,-4156.8,-0.3785102895647423,0.5368129666727371,1201,0.10936077217264614,258,0.023492988526680022,809,0.07366599890730285,1974,0.17974867965762156,5919,0.5389728646876707,623,0.056729193225277724,196,0.017847386632671644,9.0,17.75,11.75,137.0,679.36,40.5
2025-10-10,13487,-4992.93,-0.3702031585971677,0.5367390820790391,1500,0.11121821012827167,383,0.0283977163194187,1006,0.07459034625936087,2569,0.19047972121301995,7018,0.5203529324534737,777,0.057611032846444726,233,0.017275895306591533,10.0,21.5,8.75,212.64,772.13,33.0
2025-10-17,16321,-6323.43,-0.387441333251639,0.5457165614852031,1768,0.10832669566815759,405,0.024814655964708044,1082,0.06629495741682495,2724,0.16690153789596227,9188,0.5629557012437963,868,0.053183015746584156,281,0.017217082286624594,15.38,19.38,17.0,159.76,914.16,40.25
2025-10-24,13958,-4996.99,-0.3580018627310503,0.5398180255050866,1715,0.12286860581745236,436,0.031236566843387305,920,0.06591202177962459,2511,0.17989683335721451,7325,0.5247886516692936,827,0.059249176099727754,224,0.0160481444332999,11.25,22.38,14.75,146.52,717.04,65.88
2025-10-31,14759,-5425.45,-0.3676028186191476,0.5412941256182668,1712,0.11599701876820923,479,0.03245477335862863,1009,0.06836506538383359,2574,0.17440205976014636,7881,0.5339792668880006,858,0.05813401992004878,245,0.016600040653160782,13.5,26.5,13.75,143.38,1093.12,126.38
2025-11-07,12954,-5213.5,-0.40246255982708046,0.5460599042766713,1240,0.09572332870155936,281,0.021692141423498533,892,0.06885903967886367,2083,0.16079975297205495,7525,0.5809016519993825,717,0.055349698934691986,214,0.016519993824301374,6.75,24.75,7.25,135.15,996.25,71.75
2025-11-14,15252,-6231.08,-0.4085418305795961,0.5448642800944139,1440,0.0944138473642801,335,0.021964332546551273,854,0.055992656700760556,2334,0.15302911093627064,9295,0.6094282717020718,735,0.048190401258851295,256,0.016784683975872017,11.0,11.37,14.5,141.9,1335.35,65.12
2025-11-21,12319,-4764.92,-0.3867943826609303,0.5419027518467407,1305,0.1059339232080526,279,0.0226479422031009,727,0.059014530400194824,1977,0.16048380550369348,7117,0.57772546472928,698,0.05666044321779365,216,0.01753389073788457,6.88,15.75,6.25,124.65,573.63,84.01
2025-11-28,11207,-4124.54,-0.3680324797001874,0.5352895511733737,1324,0.11814044793432676,302,0.026947443562059428,634,0.05657178549121085,1961,0.17497992326224682,6177,0.551173373784242,635,0.056661015436780586,173,0.015436780583563844,2.5,8.75,11.25,97.13,388.5,48.75
2025-12-05,11871,-4820.35,-0.40606098896470394,0.5475478055766152,1122,0.09451604751074046,312,0.026282537275713926,557,0.046921068149271335,1809,0.15238817285822592,7327,0.6172184314716536,553,0.046584112543172435,191,0.016089630191222306,2.5,12.37,16.25,67.15,899.0,46.75
2025-12-12,11079,-4455.67,-0.402172578752595,0.546908565755032,1073,0.09684989620001805,277,0.025002256521346692,616,0.05560068598248939,1543,0.13927249751782653,6802,0.6139543280079429,531,0.0479285134037368,236,0.021301561512771912,12.25,32.5,12.63,72.76,784.14,61.25
2025-12-19,10073,-3768.97,-0.3741655911843542,0.5420957013799265,1160,0.11515933684106026,274,0.027201429564181475,544,0.05400575796684205,1599,0.15874118931797876,5750,0.5708329196862901,550,0.0546014097091234,196,0.019457956914523976,7.5,12.25,10.75,75.77,610.62,33.13
2025-12-26,9552,-3678.08,-0.38505862646566164,0.5415661641541039,1070,0.11201842546063652,216,0.022613065326633167,495,0.05182160804020101,1389,0.1454145728643216,5684,0.5950586264656617,550,0.05757956448911223,147,0.015389447236180905,7.0,13.38,18.0,52.76,881.22,45.0
2026-01-02,10196,-3533.01,-0.346509415457042,0.5339064338956454,1329,0.1303452334248725,360,0.035307963907414676,671,0.06581012161632012,1807,0.17722636327971752,5284,0.5182424480188309,566,0.055511965476657515,179,0.01755590427618674,5.25,16.38,15.5,85.9,455.25,77.5
2026-01-09,11901,-4527.05,-0.3803924039996639,0.5454508024535754,1376,0.11562053608940426,330,0.027728762288883286,675,0.056717922863624905,1615,0.135702882110747,7029,0.590622636753214,664,0.055793630787328796,212,0.01781362910679775,1.75,13.0,10.75,58.01,880.25,36.75
2026-01-16,13043,-5381.13,-0.4125684275090087,0.5574538066395768,1292,0.09905696542206548,319,0.024457563443992945,930,0.07130261442919573,1746,0.13386490837997395,7931,0.608065629073066,604,0.0463083646400368,221,0.016943954611669095,16.38,78.0,7.0,63.63,488.12,60.75
2026-01-23,17509,-7347.3,-0.4196299046204809,0.559474555942658,1732,0.09892055514306927,359,0.020503740933234336,1209,0.06905020275286995,2856,0.16311611171397566,10377,0.5926666285910104,747,0.04266377291678565,228,0.013021874464561083,11.63,32.75,25.13,127.14,916.24,51.5
2026-01-30,14098,-5137.01,-0.3643786352674138,0.5420314938289119,1708,0.1211519364448858,421,0.029862391828628175,1129,0.0800822811746347,2194,0.15562491133494114,7529,0.5340473826074621,859,0.06093062845793729,257,0.018229536104411973,14.25,89.38,17.75,170.27,760.49,46.0
2026-02-06,14429,-5519.86,-0.3825531914893617,0.5464405017672742,1633,0.11317485619239033,353,0.024464619862776354,921,0.06382978723404255,2442,0.16924249774759165,8013,0.55533994039781,808,0.05599833668306882,256,0.017742047265922795,3.0,38.0,13.0,130.51,653.01,59.5
2026-02-13,14273,-5676.09,-0.39768023540951447,0.5515196524907168,1495,0.10474322146710573,394,0.027604568065578365,796,0.055769634975127866,2214,0.1551180550690114,8480,0.5941287746094024,670,0.0469417781825825,223,0.01562390527569537,8.75,19.25,9.5,77.63,1260.98,40.38
2026-02-20,14663,-6316.62,-0.4307863329468731,0.5552765464093297,1201,0.08190684034645025,313,0.021346245652322172,613,0.041805906021960035,2181,0.14874173088726728,9444,0.6440701084361999,695,0.04739821318966105,216,0.014730955466139261,5.75,8.0,16.75,60.26,983.25,43.5
2026-02-27,13033,-5540.31,-0.4250985958720172,0.5504657408117855,1188,0.09115322642522827,209,0.016036215759993862,676,0.05186833422849689,2231,0.1711808486150541,7981,0.6123686027775647,565,0.04335149236553364,182,0.013964551523056855,6.0,4.75,15.63,42.51,1023.11,28.75
2026-03-06,11531,-4630.58,-0.4015766195473073,0.5449752840169977,1107,0.09600208134593705,260,0.02254791431792559,769,0.06668979273263377,1977,0.17145087156361113,6556,0.5685543318012315,612,0.05307432139450178,247,0.02142051860202931,7.0,10.75,6.5,55.88,367.74,20.26
2026-03-13,14515,-6349.61,-0.4374516017912504,0.560015845676886,1217,0.08384429900103342,243,0.016741302101274544,1133,0.07805718222528418,2434,0.16768859800206684,8573,0.5906303823630726,687,0.04733034791594902,226,0.01557009989665863,18.5,5.25,13.25,70.76,555.87,25.25
2026-03-20,10558,-4551.8,-0.4311233188103808,0.5584902443644629,954,0.09035802235271832,150,0.014207236218980868,748,0.07084675127865125,1837,0.17399128622845236,6208,0.5879901496495549,498,0.04716802424701648,162,0.015343815116499336,7.63,12.75,14.5,60.52,515.12,15.0
2026-03-27,10531,-4250.93,-0.40365872186876844,0.5482632228658247,1096,0.10407368720919191,204,0.019371379736017474,736,0.06988889943974931,1746,0.1657962206817966,6074,0.5767733358655398,518,0.04918811129047574,157,0.014908365777229133,3.75,11.25,8.5,93.64,332.74,27.0
2026-04-03,10828,-4180.29,-0.386062984854082,0.5475064647210934,1234,0.11396379756187662,234,0.02161063908385667,801,0.07397487994089398,1840,0.1699298115995567,5922,0.5469154045068342,619,0.05716660509789435,176,0.01625415589213151,10.75,15.0,13.25,96.02,472.24,26.0
2026-04-10,10201,-4110.32,-0.40293304577982547,0.5435702382119401,949,0.09303009508871679,235,0.02303695716106264,565,0.05538672679149103,1703,0.16694441721399864,6022,0.5903342809528478,535,0.052445838643270265,189,0.018527595333790805,14.25,10.0,12.25,53.63,499.63,21.0
2026-04-17,10435,-3935.31,-0.377126018207954,0.5391403929084811,1074,0.10292285577383804,299,0.028653569717297555,659,0.0631528509822712,1560,0.14949688548155246,5975,0.5725922376617154,680,0.06516530905606133,188,0.018016291327264015,6.38,7.5,12.25,86.02,475.0,37.38
2026-04-24,9073,-3421.11,-0.37706491788823987,0.5408982695910944,1015,0.11187038465777582,239,0.026341893530254602,590,0.06502810536757413,1396,0.15386311032734487,5149,0.5675079907417613,528,0.05819464344759175,155,0.017083654799955914,11.0,10.25,8.75,71.88,319.5,55.88
2026-05-01,10471,-3503.09,-0.33455161875656575,0.5332823990067806,1493,0.14258428039346768,317,0.030274090344761723,736,0.07028937064272753,1831,0.174863909846242,5309,0.5070193868780442,588,0.05615509502435297,197,0.018813866870403973,5.0,20.38,6.5,71.26,484.87,56.0
2026-05-08,9069,-3079.86,-0.33960304333443603,0.5302613298048295,1226,0.13518579777263204,274,0.030212812879038483,600,0.06615944426066821,1571,0.17322747822251627,4674,0.5153820707906054,527,0.058110045208953576,191,0.02106075642297938,6.5,7.0,14.0,69.01,489.74,60.75
2026-05-15,13569,-5486.78,-0.40436141204215487,0.5472437172967795,1287,0.09484855184611983,316,0.023288377920259416,844,0.06220060431866755,2277,0.16780897634313507,7899,0.5821357506080035,694,0.051145994546392515,251,0.01849804701894023,22.62,15.5,11.5,125.63,1198.21,46.63
2026-05-22,8125,-2963.79,-0.36477415384615386,0.5410609230769231,1031,0.1268923076923077,228,0.02806153846153846,507,0.0624,1292,0.15901538461538461,4508,0.5548307692307692,401,0.04935384615384615,158,0.019446153846153846,11.5,31.5,4.0,57.5,543.0,38.0
2026-05-29,10257,-3700.27,-0.3607555815540606,0.5368879789412109,1182,0.11523837379350688,343,0.03344057716681291,628,0.06122647947743005,1934,0.18855415813590717,5443,0.5306619869357512,516,0.05030710734132787,210,0.020473822755191575,8.5,5.88,12.5,102.77,389.37,67.13
2026-06-05,13987,-5245.31,-0.375013226567527,0.5405183384571387,1552,0.11096017730749982,382,0.02731107456924287,836,0.05976978623007078,2248,0.1607206691928219,7914,0.5658111103167227,790,0.05648101808822478,264,0.018874669335811826,5.5,15.5,13.5,156.04,329.17,62.75
2026-06-12,11885,-4911.81,-0.41327808161548174,0.5486142196045435,1043,0.0877576777450568,284,0.023895666806899453,679,0.05713083718973496,1926,0.16205300799326883,7164,0.6027766091712242,609,0.051241060159865376,180,0.015145140933950358,6.5,6.5,16.5,119.65,436.62,60.75
2026-06-19,9517,-3105.05,-0.32626352842282236,0.53376904486708,1334,0.1401702217085216,381,0.04003362404118945,438,0.046022906378060315,1491,0.15666701691709572,5136,0.5396658610906798,548,0.05758117053693391,189,0.019859199327519176,4.25,7.25,19.75,77.01,410.0,115.38
2026-06-26,11056,-4639.7,-0.41965448625180896,0.5535374457308249,1025,0.09270984081041968,243,0.021979015918958032,482,0.04359623733719247,1767,0.15982272069464545,6923,0.6261758321273516,455,0.04115412445730825,161,0.014562228654124458,11.25,4.5,8.25,38.89,1265.37,41.25
2026-07-03,6896,-2827.97,-0.4100884570765661,0.5503755800464037,633,0.091792343387471,165,0.02392691415313225,355,0.051479118329466354,1015,0.14718677494199536,4250,0.6162993039443155,355,0.051479118329466354,123,0.01783642691415313,3.5,6.25,4.5,38.76,638.92,30.25
2026-07-10,3094,-644.77,-0.20839366515837104,0.499453781512605,692,0.22365869424692955,134,0.04330963154492566,295,0.09534583063994828,515,0.16645119586296056,1179,0.381060116354234,214,0.0691661279896574,64,0.02068519715578539,3.25,4.0,1.5,68.13,50.25,11.5
2026-07-17,1965,-416.65,-0.2120356234096692,0.4913689567430025,386,0.1964376590330789,114,0.05801526717557252,139,0.07073791348600508,351,0.17862595419847327,775,0.3944020356234097,146,0.0743002544529262,53,0.02697201017811705,7.0,0.75,0.5,23.25,40.0,35.5
